17.214	25.099	14.413	35.022	19.098	13.695	16.536	16.152	17.663	15.672	125.44	101.17	132.8	131.15	334.64	204.57	93.411	145.72	137.63	20.328	27.772	25.081	46.697	25.402	24.379	49.28	10.369	10.274	5.4048	21.351
12.923	18.95	8.5477	25.457	14.488	9.9721	12.369	12.415	13.765	11.668	110.5	81.853	97.536	101.65	204.57	492.29	79.851	107.41	169.41	18.486	26.994	25.606	40.871	25.864	23.561	54.204	11.365	2.1285	-9.7055	14.125
12.86	20.306	11.723	20.07	15.108	9.1703	11.431	15.872	15.553	12.603	107.12	74.104	102.05	86.456	93.411	79.851	398.83	126.88	88.321	17.63	36.852	28.749	116.74	30.777	38.527	39.894	15.837	10.728	8.2259	19.311
15.579	29.878	11.845	23.347	16.752	9.5742	12.855	13.116	14.388	12.911	89.556	85.465	188.22	117.6	145.72	107.41	126.88	280.48	107.63	15.248	25.81	21.619	57.118	22.503	22.871	39.937	2.3717	10.603	7.3998	21.032
16.556	23.535	14.855	29.122	19.749	14.926	16.023	19.076	18.83	16.55	76.28	65.433	97.678	87.165	137.63	169.41	88.321	107.63	321.35	28.51	41.101	41.786	48.615	41.6	35.692	94.053	22.777	12.807	7.4183	25.037
45.911	51.272	44.04	76.025	68.481	60.118	52.771	46.358	49.975	51.051	13.961	9.3851	5.7397	16.509	20.328	18.486	17.63	15.248	28.51	201.45	44.995	54.953	38.546	48.328	65.791	68.817	103	28.084	28.484	38.06
30.782	37.262	34.034	40.18	36.182	30.025	28.284	68.438	55.097	36.967	24.02	24.28	17.22	26.478	27.772	26.994	36.852	25.81	41.101	44.995	270.18	111.74	102.54	120.85	84.955	94.709	64.624	18.798	21.292	23.704
28.083	38.153	28.662	38.165	35.251	29.676	26.976	44.411	36.954	33.323	19.9	17.494	11.648	22.518	25.081	25.606	28.749	21.619	41.786	54.953	111.74	281.41	72.417	116.9	111.8	105.19	95.621	22.151	20.836	30.274
22.496	28.475	23.461	30.947	28.352	21.368	21.067	39.172	35.659	26.661	52.795	41.312	40.967	45.246	46.697	40.871	116.74	57.118	48.615	38.546	102.54	72.417	424.38	80.532	121.02	61.074	60.709	15.713	15.677	21.261
24.359	30.254	25.881	34.673	31.283	26.027	23.787	42.965	35.357	29.309	20.506	18.608	13.794	23.066	25.402	25.864	30.777	22.503	41.6	48.328	120.85	116.9	80.532	273.15	122.05	103.07	75.305	17.098	17.333	22.011
28.703	35.354	31.155	40.46	40.686	32.492	28.857	47.749	37.808	36.109	21.94	17.707	9.9711	22.267	24.379	23.561	38.527	22.871	35.692	65.791	84.955	111.8	121.02	122.05	270.33	80.653	121.39	22.12	21.846	26.814
29.515	35.663	29.431	49.71	37.618	33.035	30.478	40.905	37.387	33.249	33.572	31.185	30.694	42.833	49.28	54.204	39.894	39.937	94.053	68.817	94.709	105.19	61.074	103.07	80.653	256.21	70.235	19.131	18.662	26.644
46.034	50.975	52.208	59.683	58.17	59.754	48.295	73.9	52.852	71.627	10.093	5.0069	-32.528	9.4068	10.369	11.365	15.837	2.3717	22.777	103	64.624	95.621	60.709	75.305	121.39	70.235	449.02	49.147	44.249	47.11
24.649	34.662	65.355	30.793	36.272	31.187	23.596	39.774	27.191	33.415	14.92	0.40963	12.856	8.8379	10.274	2.1285	10.728	10.603	12.807	28.084	18.798	22.151	15.713	17.098	22.12	19.131	49.147	516.02	250.34	344.31
30.583	38.395	112.01	40.126	46.241	35.747	29.428	61.475	37.024	45.426	10.43	8.2588	6.9258	9.1738	5.4048	-9.7055	8.2259	7.3998	7.4183	28.484	21.292	20.836	15.677	17.333	21.846	18.662	44.249	250.34	486.61	193.45
32.079	50.886	61.382	38	46.888	43.323	30.168	39.972	31.989	38.761	28.949	-7.4195	30.781	13.908	21.351	14.125	19.311	21.032	25.037	38.06	23.704	30.274	21.261	22.011	26.814	26.644	47.11	344.31	193.45	731.41
