1.334	-0.31654	0	-0.080266	0	0.023661	-0.49429	0	-0.13438	-0.15952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31654	1.0542	0.0083919	-0.066762	-0.35365	0	0	0.0027484	0.017252	-0.14773	0	0	0	0	0	0	0	0	0	-0.056006	0	-0.06769	0	0	0	0	0	0	0	-0.024184
0	0.0083919	1.6872	-0.22134	-0.27893	0.023922	0	-0.31698	0	-0.35502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.26984	-0.0088181
-0.080266	-0.066762	-0.22134	1.9634	-0.25895	-0.22774	-0.2543	0	-0.27084	-0.078028	0	0	0	0	0	0	0	0	0	-0.41857	0	0	0	0	0	0	0.024382	0	0	0
0	-0.35365	-0.27893	-0.25895	1.597	-0.013365	0	0	-0.19874	-0.088463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.05104	0	0	-0.025848
0.023661	0	0.023922	-0.22774	-0.013365	1.0509	-0.22686	0.0073772	-0.088188	-0.30429	0	0	0	0	0	0	0	0	0	-0.13594	-0.071057	0	-0.023598	0	0	0	0.010891	0	0	-0.006252
-0.49429	0	0	-0.2543	0	-0.22686	1.4959	0	0	-0.21139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.0027484	-0.31698	0	0	0.0073772	0	1.0848	-0.42482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.097978	0	-0.029925	0
-0.13438	0.017252	0	-0.27084	-0.19874	-0.088188	0	-0.42482	1.9697	-0.40922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0037121	0	0	0
-0.15952	-0.14773	-0.35502	-0.078028	-0.088463	-0.30429	-0.21139	0	-0.40922	2.0071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11715	0	0.017732	0
0	0	0	0	0	0	0	0	0	0	1.4878	-0.23456	0	-0.36804	-0.23315	-0.091297	-0.21879	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	-0.23456	0.88775	-0.0050566	-0.48004	0	0	0	0.013431	0	0	0	0	-0.030182	0	0	0	0	0	-0.0071387	0
0	0	0	0	0	0	0	0	0	0	0	-0.0050566	0.83786	-0.051569	-0.10887	0	0	-0.47843	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	-0.36804	-0.48004	-0.051569	1.4878	-0.16666	-0.017179	0	-0.23714	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	-0.23315	0	-0.10887	-0.16666	1.5834	-0.39855	0	-0.3804	-0.22869	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	-0.091297	0	0	-0.017179	-0.39855	0.87908	0.018349	0.047173	-0.28422	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	-0.21879	0	0	0	0	0.018349	0.99958	-0.31808	-0.10553	0	0	0	-0.21489	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.013431	-0.47843	-0.23714	-0.3804	0.047173	-0.31808	1.8517	-0.2307	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.22869	-0.28422	-0.10553	-0.2307	1.3915	0	0	0	0	0	0	-0.37187	0	0	0	0
0	-0.056006	0	-0.41857	0	-0.13594	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8591	0	0	0	0	0	0	-0.35361	0	0	-0.044363
0	0	0	0	0	-0.071057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5836	-0.30566	-0.2157	-0.39906	0	-0.24989	-0.016085	0	0	0
0	-0.06769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.30566	1.5492	0	-0.25161	-0.30983	-0.31926	-0.105	0	0	0
0	0	0	0	0	-0.023598	0	0	0	0	0	-0.030182	0	0	0	0	-0.21489	0	0	0	-0.2157	0	0.89244	-0.0092243	-0.31295	-0.03254	0.01807	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.39906	-0.25161	-0.0092243	1.6769	-0.43757	-0.29932	-0.0058583	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.30983	-0.31295	-0.43757	1.6746	0	-0.28384	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.37187	0	-0.24989	-0.31926	-0.03254	-0.29932	0	1.654	-0.088621	0	0	0
0	0	0	0.024382	-0.05104	0.010891	0	-0.097978	-0.0037121	-0.11715	0	0	0	0	0	0	0	0	0	-0.35361	-0.016085	-0.105	0.01807	-0.0058583	-0.28384	-0.088621	0.86342	-0.031937	-0.03264	-3.4961e-06
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.031937	1.0237	-0.36686	-0.38283
0	0	-0.26984	0	0	0	0	-0.029925	0	0.017732	0	-0.0071387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.03264	-0.36686	0.84722	-0.013523
0	-0.024184	-0.0088181	0	-0.025848	-0.006252	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.044363	0	0	0	0	0	0	-3.4961e-06	-0.38283	-0.013523	0.58399
